"image","xmin","ymin","xmax","ymax","label"
"image_042.jpg",194.05719866071428,839.3143136160713,358.62862723214283,985.6000279017856,"1"
"image_045.jpg",296.45717075892856,859.4285714285713,574.3999720982142,1131.8857421875,"10"
"image_045.jpg",640.2286551339286,799.0857282366071,845.0285993303571,998.3999720982142,"1"
"image_043.jpg",175.771484375,599.7714146205357,402.51436941964283,853.94287109375,"5"
"image_043.jpg",645.7142857142857,568.6857561383928,868.8000837053571,788.1143275669642,"2"
"image_043.jpg",729.8285435267857,939.8857421875,929.1428571428571,1131.8857421875,"1"
"image_043.jpg",312.9143415178571,1011.2000558035713,548.8000837053571,1269.028599330357,"10"
"image_041.jpg",219.6572265625,579.6571568080357,369.60002790178567,720.4571707589286,"10"
"image_041.jpg",270.85714285714283,881.3714425223213,395.2000558035714,1002.0571986607142,"1"
"image_041.jpg",497.60002790178567,846.6285574776786,647.5428292410713,996.5714285714286,"1"
"image_041.jpg",885.2571149553571,672.9142717633928,1038.857142857143,819.1999860491071,"2"
"image_039.jpg",983.2976445396146,508.8000313895089,1140.6852248394005,678.8571428571428,"2"
"image_039.jpg",552.7622917224304,610.2857142857142,729.5503211991435,781.7142857142857,"5"
"image_039.jpg",518.501049752409,545.8285609654017,652.805160097698,680.2286028180803,"1"
"image_040.jpg",914.5143694196428,660.1143275669642,1086.3999720982142,813.7142857142857,"2"
"image_040.jpg",170.28571428571428,543.0857282366071,338.51436941964283,693.0285993303571,"10"
"image_040.jpg",206.85714285714283,890.5142996651786,358.62862723214283,1016.6856863839286,"1"
"image_037.jpg",647.5428292410714,435.1999860491071,817.6000279017858,588.8000139508928,"5"
"image_037.jpg",283.6572265625,672.9142717633928,411.6572265625,808.2285853794642,"1"
"image_037.jpg",583.5428292410714,810.05712890625,737.1428571428571,965.4857700892857,"2"
"image_037.jpg",389.71428571428567,1137.3715122767856,548.8000837053571,1303.7714843749998,"10"
"image_038.jpg",325.7142857142857,672.9142717633928,448.22865513392856,797.2571847098213,"1"
"image_038.jpg",422.62862723214283,1174.857142857143,581.7142857142857,1338.514369419643,"10"
"image_038.jpg",640.2286551339286,835.6571568080357,773.7142857142857,970.9714006696428,"2"
"image_038.jpg",715.2000558035714,433.3714425223214,876.1142578125,594.2857142857142,"5"
"image_036.jpg",532.762312633833,399.08574567522317,669.2505144205031,548.5714285714286,"1"
"image_036.jpg",1102.3125920101713,474.85714285714283,1294.175651599304,662.3999895368304,"5"
"image_036.jpg",733.6617120583512,547.2000209263392,881.6702146346361,700.8000313895088,"2"
"image_036.jpg",789.8501279777837,614.3999895368303,950.1926985746788,773.4857352120534,"10"
"f702b613-Image_5_jpg.rf.54fea193774c8bec12ac87cfe6f14edc.jpg",37.66858258928571,5.851429966517857,149.5771763392857,92.89143415178572,"10"
"f702b613-Image_5_jpg.rf.54fea193774c8bec12ac87cfe6f14edc.jpg",281.23431919642854,20.480001395089285,415.81713169642853,118.49143415178571,"5"
"f702b613-Image_5_jpg.rf.54fea193774c8bec12ac87cfe6f14edc.jpg",258.5599888392857,164.57142857142856,381.4400111607143,256,"5"
"f702b613-Image_5_jpg.rf.54fea193774c8bec12ac87cfe6f14edc.jpg",457.50859375,10.971428571428572,594.2857142857142,106.78857421875,"5"
"f702b613-Image_5_jpg.rf.54fea193774c8bec12ac87cfe6f14edc.jpg",296.5943080357143,284.52572544642857,420.93716517857143,366.4457310267857,"5"
"f702b613-Image_5_jpg.rf.54fea193774c8bec12ac87cfe6f14edc.jpg",270.262890625,397.16573660714283,386.5599888392857,483.4742745535714,"5"
"f702b613-Image_5_jpg.rf.54fea193774c8bec12ac87cfe6f14edc.jpg",279.77142857142854,514.1943080357142,396.0685825892857,599.7714285714285,"5"
"f702b613-Image_5_jpg.rf.54fea193774c8bec12ac87cfe6f14edc.jpg",572.3428571428572,452.0228794642857,640,560.2742745535714,"2"
"efa71495-ido_56_jpg.rf.c89c06a1392afa0faeee509212d6b377.jpg",164.93716517857143,355.47430245535713,224.18286830357144,410.33141741071427,"10"
"efa71495-ido_56_jpg.rf.c89c06a1392afa0faeee509212d6b377.jpg",351.4514508928571,241.37142857142857,413.6228794642857,290.3771484375,"10"
"efa71495-ido_56_jpg.rf.c89c06a1392afa0faeee509212d6b377.jpg",200.77717633928572,115.56572265625,259.2914620535714,171.154296875,"10"
"efa71495-ido_56_jpg.rf.c89c06a1392afa0faeee509212d6b377.jpg",145.92003348214286,78.99429408482142,197.12003348214284,124.34285714285713,"1"
"efa71495-ido_56_jpg.rf.c89c06a1392afa0faeee509212d6b377.jpg",314.88002232142856,92.16000279017857,362.4228794642857,145.55428292410713,"1"
"efa71495-ido_56_jpg.rf.c89c06a1392afa0faeee509212d6b377.jpg",275.3828683035714,375.2228515625,337.554296875,430.81143973214284,"5"
"efa71495-ido_56_jpg.rf.c89c06a1392afa0faeee509212d6b377.jpg",325.85145089285714,415.4514508928571,374.85714285714283,457.1428571428571,"1"
"efa71495-ido_56_jpg.rf.c89c06a1392afa0faeee509212d6b377.jpg",497.00574776785714,405.2114397321428,544.5485491071429,449.8285714285714,"1"
"efa71495-ido_56_jpg.rf.c89c06a1392afa0faeee509212d6b377.jpg",543.0857142857143,374.4914341517857,605.2571428571429,428.61713169642854,"1"
"f702b613-Image_5_jpg.rf.67688de14beb05909f9d5fd324df0449.jpg",25.234291294642855,45.34857700892857,102.76573660714286,129.4628627232143,"2"
"f702b613-Image_5_jpg.rf.67688de14beb05909f9d5fd324df0449.jpg",285.6228794642857,34.3771484375,397.53141741071425,133.85143694196427,"5"
"f702b613-Image_5_jpg.rf.67688de14beb05909f9d5fd324df0449.jpg",262.21713169642857,148.4800083705357,404.1142857142857,242.10287388392857,"5"
"f702b613-Image_5_jpg.rf.67688de14beb05909f9d5fd324df0449.jpg",223.45145089285714,256.7314453125,343.4057477678571,351.0857142857143,"5"
"f702b613-Image_5_jpg.rf.67688de14beb05909f9d5fd324df0449.jpg",233.69146205357143,384.7314174107143,364.6171316964286,472.50284598214284,"5"
"f702b613-Image_5_jpg.rf.67688de14beb05909f9d5fd324df0449.jpg",14.994280133928571,499.56573660714287,153.96573660714287,599.0400111607142,"5"
"f702b613-Image_5_jpg.rf.67688de14beb05909f9d5fd324df0449.jpg",194.19430803571427,514.1943080357142,319.2685825892857,612.2057477678571,"5"
"f702b613-Image_5_jpg.rf.67688de14beb05909f9d5fd324df0449.jpg",439.77142857142854,576,559.9085937499999,640,"10"
"efa71495-ido_56_jpg.rf.ee0b67e9655e780b7d888c8f5a48dead.jpg",392.41143973214287,117.76000279017856,458.9714285714286,181.39428013392856,"10"
"efa71495-ido_56_jpg.rf.ee0b67e9655e780b7d888c8f5a48dead.jpg",290.74285714285713,92.16000279017857,344.8685825892857,143.36000279017856,"1"
"efa71495-ido_56_jpg.rf.ee0b67e9655e780b7d888c8f5a48dead.jpg",412.8914620535714,365.7142857142857,474.33141741071427,420.57142857142856,"10"
"efa71495-ido_56_jpg.rf.ee0b67e9655e780b7d888c8f5a48dead.jpg",234.4228794642857,234.05714285714285,290.74285714285713,295.49715401785716,"10"
"efa71495-ido_56_jpg.rf.ee0b67e9655e780b7d888c8f5a48dead.jpg",25.96570870535714,345.23429129464284,89.6,405.2114397321428,"5"
"efa71495-ido_56_jpg.rf.ee0b67e9655e780b7d888c8f5a48dead.jpg",82.28571428571428,386.1943080357143,134.94860491071427,430.81143973214284,"1"
"efa71495-ido_56_jpg.rf.ee0b67e9655e780b7d888c8f5a48dead.jpg",254.17142857142855,411.06289062499997,303.17717633928567,455.6800223214285,"1"
"efa71495-ido_56_jpg.rf.ee0b67e9655e780b7d888c8f5a48dead.jpg",462.62857142857143,92.89143415178572,510.9028459821429,138.9714285714286,"1"
"efa71495-ido_56_jpg.rf.58a557a3e4e1f522acf0e7063f10d4a1.jpg",291.47427455357143,94.35428292410714,343.4057477678571,144.0914341517857,"1"
"efa71495-ido_56_jpg.rf.58a557a3e4e1f522acf0e7063f10d4a1.jpg",392.41143973214287,120.68571428571428,456.045703125,177.00571986607142,"10"
"efa71495-ido_56_jpg.rf.58a557a3e4e1f522acf0e7063f10d4a1.jpg",301.7142857142857,165.30287388392856,371.9314174107143,224.54857700892856,"5"
"efa71495-ido_56_jpg.rf.58a557a3e4e1f522acf0e7063f10d4a1.jpg",27.428571428571427,348.89143415178563,87.40574776785714,404.48002232142846,"1"
"efa71495-ido_56_jpg.rf.58a557a3e4e1f522acf0e7063f10d4a1.jpg",83.74860491071428,382.5371372767857,132.754296875,437.3943080357143,"1"
"efa71495-ido_56_jpg.rf.58a557a3e4e1f522acf0e7063f10d4a1.jpg",168.59430803571428,285.98858816964287,230.03431919642856,334.2628627232143,"1"
"efa71495-ido_56_jpg.rf.58a557a3e4e1f522acf0e7063f10d4a1.jpg",295.862890625,376.68571428571425,353.64570312499995,429.34860491071424,"5"
"efa71495-ido_56_jpg.rf.58a557a3e4e1f522acf0e7063f10d4a1.jpg",407.0400111607143,366.4457310267857,476.52572544642857,414.72003348214287,"10"
"efa71495-ido_56_jpg.rf.58a557a3e4e1f522acf0e7063f10d4a1.jpg",231.49715401785713,234.05714285714285,290.01143973214283,288.9142857142857,"10"
"efa71495-ido_56_jpg.rf.58a557a3e4e1f522acf0e7063f10d4a1.jpg",254.17142857142855,413.9885602678571,305.37142857142857,455.6800223214285,"1"
"efa71495-ido_56_jpg.rf.58a557a3e4e1f522acf0e7063f10d4a1.jpg",460.43431919642853,93.62286551339285,513.0971540178571,141.16572265625,"1"
"eee1dfa8-IMG_6485_jpg.rf.95b512739395ebb374fb666de04e7c0e.jpg",178.83431919642857,116.29714006696429,292.20574776785713,258.9257254464286,"5"
"eee1dfa8-IMG_6485_jpg.rf.95b512739395ebb374fb666de04e7c0e.jpg",442.14860491071425,203.3371372767857,552.5943080357142,347.42857142857144,"10"
"eee1dfa8-IMG_6485_jpg.rf.95b512739395ebb374fb666de04e7c0e.jpg",244.662890625,340.8457310267857,325.85145089285714,449.0971540178571,"1"
"eee1dfa8-IMG_6485_jpg.rf.95b512739395ebb374fb666de04e7c0e.jpg",361.6914620535714,419.84001116071425,466.2857142857142,544.1828683035714,"2"
"eee1dfa8-IMG_6485_jpg.rf.4127077ee749af5d4a23129faaf31bba.jpg",147.38286830357143,113.37142857142857,249.05145089285713,247.95429687499998,"2"
"eee1dfa8-IMG_6485_jpg.rf.4127077ee749af5d4a23129faaf31bba.jpg",297.3257254464286,185.05142299107143,381.4400111607143,293.30287388392856,"1"
"eee1dfa8-IMG_6485_jpg.rf.4127077ee749af5d4a23129faaf31bba.jpg",363.154296875,362.0571428571428,488.9599888392857,508.3428571428571,"5"
"eee1dfa8-IMG_6485_jpg.rf.4127077ee749af5d4a23129faaf31bba.jpg",94.72003348214285,321.8285714285714,206.62857142857143,466.65145089285716,"10"
"eee1dfa8-IMG_6485_jpg.rf.4ce5394e6240f0289af5647147458e7c.jpg",179.56573660714284,118.49143415178571,288.5486049107143,258.9257254464286,"5"
"eee1dfa8-IMG_6485_jpg.rf.4ce5394e6240f0289af5647147458e7c.jpg",245.3943080357143,337.92000558035716,333.1657366071429,446.1714285714286,"1"
"eee1dfa8-IMG_6485_jpg.rf.4ce5394e6240f0289af5647147458e7c.jpg",369.00574776785714,405.9428571428571,473.6,535.4057477678571,"2"
"eee1dfa8-IMG_6485_jpg.rf.4ce5394e6240f0289af5647147458e7c.jpg",434.83431919642857,191.63429129464285,552.5943080357142,345.23429129464284,"10"
"ed80dda6-ido_58_jpg.rf.dd6d6670eed6772784b7159627eb0e8c.jpg",255.63431919642855,27.794287109375,309.0285714285714,95.81714564732144,"5"
"ed80dda6-ido_58_jpg.rf.dd6d6670eed6772784b7159627eb0e8c.jpg",305.37142857142857,82.65143694196428,345.6,130.92571149553572,"1"
"ed80dda6-ido_58_jpg.rf.dd6d6670eed6772784b7159627eb0e8c.jpg",237.34860491071427,192.36570870535715,287.0857142857143,253.80571986607143,"1"
"ed80dda6-ido_58_jpg.rf.dd6d6670eed6772784b7159627eb0e8c.jpg",202.2400111607143,270.62857142857143,258.5599888392857,336.45714285714286,"10"
"ed80dda6-ido_58_jpg.rf.dd6d6670eed6772784b7159627eb0e8c.jpg",352.9142857142857,291.65714285714284,414.354296875,360.5942801339286,"5"
"ed80dda6-ido_58_jpg.rf.dd6d6670eed6772784b7159627eb0e8c.jpg",379.9771763392857,242.10287388392857,420.9371651785714,288.9142857142857,"1"
"ed80dda6-ido_58_jpg.rf.dd6d6670eed6772784b7159627eb0e8c.jpg",90.33141741071428,376.68571428571425,137.8742745535714,420.57142857142856,"1"
"ed80dda6-ido_58_jpg.rf.dd6d6670eed6772784b7159627eb0e8c.jpg",160.5486049107143,367.17714843749997,214.67427455357142,438.12572544642853,"5"
"ed80dda6-ido_58_jpg.rf.dd6d6670eed6772784b7159627eb0e8c.jpg",143.72572544642856,465.92003348214286,199.3142857142857,533.2114397321428,"10"
"ed80dda6-ido_58_jpg.rf.dd6d6670eed6772784b7159627eb0e8c.jpg",377.05145089285713,413.25714285714287,431.1771763392857,470.30859375,"10"
"ed80dda6-ido_58_jpg.rf.dd6d6670eed6772784b7159627eb0e8c.jpg",134.9486049107143,544.1828683035715,181.02857142857144,594.6514508928572,"1"
"ed80dda6-ido_58_jpg.rf.3a5267f00680a4d7854691b0f1d8c02a.jpg",244.662890625,86.30857979910714,289.28002232142853,137.50857979910714,"1"
"ed80dda6-ido_58_jpg.rf.3a5267f00680a4d7854691b0f1d8c02a.jpg",376.32003348214283,248.68571428571428,433.37142857142857,313.78286830357143,"10"
"ed80dda6-ido_58_jpg.rf.3a5267f00680a4d7854691b0f1d8c02a.jpg",519.6800223214285,327.67999441964287,563.5657366071428,375.954296875,"1"
"ed80dda6-ido_58_jpg.rf.3a5267f00680a4d7854691b0f1d8c02a.jpg",437.0285714285714,338.6514229910714,497.00574776785714,399.3599888392857,"5"
"ed80dda6-ido_58_jpg.rf.3a5267f00680a4d7854691b0f1d8c02a.jpg",518.2171316964285,500.2971540178571,557.7142857142857,555.8857142857142,"1"
"ed80dda6-ido_58_jpg.rf.3a5267f00680a4d7854691b0f1d8c02a.jpg",478.72003348214287,426.4228794642857,529.9200334821429,495.17717633928567,"10"
"ed80dda6-ido_58_jpg.rf.3a5267f00680a4d7854691b0f1d8c02a.jpg",238.08002232142857,427.154296875,292.20574776785713,487.862890625,"10"
"ed80dda6-ido_58_jpg.rf.3a5267f00680a4d7854691b0f1d8c02a.jpg",231.49715401785713,307.2,288.5486049107143,373.7600167410714,"5"
"ed80dda6-ido_58_jpg.rf.3a5267f00680a4d7854691b0f1d8c02a.jpg",208.8228794642857,261.85142299107144,254.90284598214285,315.24573102678573,"1"
"ed80dda6-ido_58_jpg.rf.3a5267f00680a4d7854691b0f1d8c02a.jpg",273.18856026785716,29.98857421875,325.12003348214284,92.16000279017857,"5"
"ec010e9e-ido_42_jpg.rf.8bcf81cc81ffcc65cf56bbaaaeb9be0a.jpg",172.98286830357142,14.628571428571428,242.4685825892857,95.81714564732142,"5"
"ec010e9e-ido_42_jpg.rf.8bcf81cc81ffcc65cf56bbaaaeb9be0a.jpg",55.954296875,462.99430803571425,130.55998883928572,544.1828683035714,"10"
"ed80dda6-ido_58_jpg.rf.231c805a21f1fe6ee4082661922b61e3.jpg",216.13716517857142,41.691434151785714,273.92003348214286,105.32571149553571,"5"
"ed80dda6-ido_58_jpg.rf.231c805a21f1fe6ee4082661922b61e3.jpg",195.65714285714284,102.21714564732143,251.24570312499998,158.5371372767857,"1"
"ed80dda6-ido_58_jpg.rf.231c805a21f1fe6ee4082661922b61e3.jpg",368.27427455357144,234.05714285714285,417.2800223214286,295.49715401785716,"10"
"ed80dda6-ido_58_jpg.rf.231c805a21f1fe6ee4082661922b61e3.jpg",452.38856026785714,304.27430245535714,505.78286830357143,367.1771484375,"5"
"ed80dda6-ido_58_jpg.rf.231c805a21f1fe6ee4082661922b61e3.jpg",521.8742745535715,279.4057198660714,567.2228794642857,332.8,"1"
"ed80dda6-ido_58_jpg.rf.231c805a21f1fe6ee4082661922b61e3.jpg",509.4400111607143,389.12003348214284,555.5199776785714,452.0228794642857,"10"
"ed80dda6-ido_58_jpg.rf.231c805a21f1fe6ee4082661922b61e3.jpg",239.54285714285714,314.5142857142857,292.20574776785713,382.53713727678564,"5"
"ed80dda6-ido_58_jpg.rf.231c805a21f1fe6ee4082661922b61e3.jpg",270.99430803571425,437.3943080357143,322.92572544642854,497.37142857142857,"10"
"ed80dda6-ido_58_jpg.rf.231c805a21f1fe6ee4082661922b61e3.jpg",309.0285714285714,184.32000558035713,363.154296875,238.4457310267857,"1"
"ec010e9e-ido_42_jpg.rf.f23c6cd521fd321fc24f0a9126ab43ee.jpg",534.30859375,431.54285714285714,602.3314732142857,510.5371651785714,"10"
"ec010e9e-ido_42_jpg.rf.f23c6cd521fd321fc24f0a9126ab43ee.jpg",361.6914620535714,6.5828613281249995,437.7599888392857,79.72571149553572,"5"
"ec010e9e-ido_42_jpg.rf.46e5ed69f3c3971352d4917e2fce255b.jpg",61.25714285714285,468.1142857142857,138.60574776785714,553.6914620535714,"10"
"ec010e9e-ido_42_jpg.rf.46e5ed69f3c3971352d4917e2fce255b.jpg",162.74285714285713,22.674288504464286,232.2285714285714,104.59429408482143,"5"
"ea1f1094-ido_37_jpg.rf.6836d392b6f8da9936eca2f6374a59e0.jpg",167.13141741071428,8.045717075892856,249.78286830357143,119.22286551339285,"10"
"ea1f1094-ido_37_jpg.rf.6836d392b6f8da9936eca2f6374a59e0.jpg",290.01143973214283,38.034291294642856,368.2742745535714,158.72000558035714,"10"
"ea1f1094-ido_37_jpg.rf.6836d392b6f8da9936eca2f6374a59e0.jpg",484.57142857142856,23.405712890625,558.4457589285714,144.0914341517857,"5"
"ea1f1094-ido_37_jpg.rf.6836d392b6f8da9936eca2f6374a59e0.jpg",25.96570870535714,161.6457310267857,106.42287946428571,275.0171595982143,"5"
"ea1f1094-ido_37_jpg.rf.6836d392b6f8da9936eca2f6374a59e0.jpg",137.14285714285714,161.6457310267857,208.09146205357138,270.62857142857143,"10"
"ea1f1094-ido_37_jpg.rf.6836d392b6f8da9936eca2f6374a59e0.jpg",153.23431919642857,321.8285714285714,241.00574776785714,435.9314174107143,"5"
"ea1f1094-ido_37_jpg.rf.6836d392b6f8da9936eca2f6374a59e0.jpg",357.30284598214286,189.44001116071428,431.90859375,280.1371372767857,"1"
"ea1f1094-ido_37_jpg.rf.6836d392b6f8da9936eca2f6374a59e0.jpg",232.22857142857143,442.5142857142857,312.6857142857143,545.645703125,"2"
"ea1f1094-ido_37_jpg.rf.6836d392b6f8da9936eca2f6374a59e0.jpg",347.79430803571427,448.3657366071428,434.83431919642857,568.3200334821428,"5"
"e8eb958f-ido_11_jpg.rf.a752121c4c83bd7fa603bd652c75c79f.jpg",21.02857142857143,358.4,140.0685825892857,552.9599888392856,"10"
"e8eb958f-ido_11_jpg.rf.a752121c4c83bd7fa603bd652c75c79f.jpg",174.445703125,397.89715401785713,297.3257254464286,595.3828683035714,"5"
"e8eb958f-ido_11_jpg.rf.a752121c4c83bd7fa603bd652c75c79f.jpg",367.54285714285714,414.72003348214287,483.8400111607143,601.2343191964286,"10"
"ea1f1094-ido_37_jpg.rf.4f75e5d9feaeabe4eaa808147dfae745.jpg",227.84001116071428,98.01142578125,303.1771763392857,201.14285714285714,"2"
"ea1f1094-ido_37_jpg.rf.4f75e5d9feaeabe4eaa808147dfae745.jpg",342.6742745535714,73.14285714285714,426.0571428571428,190.90287388392858,"5"
"ea1f1094-ido_37_jpg.rf.4f75e5d9feaeabe4eaa808147dfae745.jpg",152.50284598214284,212.8457310267857,239.54285714285714,324.02285156249997,"5"
"ea1f1094-ido_37_jpg.rf.4f75e5d9feaeabe4eaa808147dfae745.jpg",363.8857142857143,351.0857142857143,427.5200334821429,445.4400111607143,"1"
"ea1f1094-ido_37_jpg.rf.4f75e5d9feaeabe4eaa808147dfae745.jpg",32.54857700892857,381.07430245535716,109.34860491071427,487.862890625,"5"
"ea1f1094-ido_37_jpg.rf.4f75e5d9feaeabe4eaa808147dfae745.jpg",140.0685825892857,378.14857700892856,218.33141741071427,479.81713169642853,"10"
"ea1f1094-ido_37_jpg.rf.4f75e5d9feaeabe4eaa808147dfae745.jpg",184.68571428571428,527.3599888392857,264.41143973214287,634.1486049107143,"10"
"ea1f1094-ido_37_jpg.rf.4f75e5d9feaeabe4eaa808147dfae745.jpg",295.1314174107143,495.1771763392857,374.85714285714283,595.3828683035714,"10"
"ea1f1094-ido_37_jpg.rf.4f75e5d9feaeabe4eaa808147dfae745.jpg",491.154296875,492.9828683035714,569.4171875,609.2800223214285,"5"
"e74c3a6c-ido_4_jpg.rf.c988745000e75bcf42d5fdbeec28a5b8.jpg",266.6057477678571,71.31428571428572,355.10859374999995,144.82286551339286,"2"
"e74c3a6c-ido_4_jpg.rf.c988745000e75bcf42d5fdbeec28a5b8.jpg",115.2,0,221.98856026785714,81.92000558035714,"10"
"e74c3a6c-ido_4_jpg.rf.c988745000e75bcf42d5fdbeec28a5b8.jpg",32,128.73143136160715,137.14285714285714,206.99428013392856,"5"
"e74c3a6c-ido_4_jpg.rf.c988745000e75bcf42d5fdbeec28a5b8.jpg",347.06289062499997,300.6171595982143,426.0571428571428,365.7142857142857,"1"
"e74c3a6c-ido_4_jpg.rf.c988745000e75bcf42d5fdbeec28a5b8.jpg",426.05714285714276,261.85142299107144,532.1142857142855,337.37142857142857,"10"
"e74c3a6c-ido_4_jpg.rf.c988745000e75bcf42d5fdbeec28a5b8.jpg",135.68002232142857,284.52572544642857,216.13716517857142,343.77142857142854,"1"
"e74c3a6c-ido_4_jpg.rf.c988745000e75bcf42d5fdbeec28a5b8.jpg",73.50859375,354.01143973214283,162.01143973214286,428.61713169642854,"1"
"e74c3a6c-ido_4_jpg.rf.c988745000e75bcf42d5fdbeec28a5b8.jpg",194.19430803571427,525.8971540178571,298.7885602678571,612.2057477678571,"10"
"e74c3a6c-ido_4_jpg.rf.c988745000e75bcf42d5fdbeec28a5b8.jpg",423.1314174107143,372.1142857142857,531.3828683035714,453.48571428571427,"5"
"e74c3a6c-ido_4_jpg.rf.c988745000e75bcf42d5fdbeec28a5b8.jpg",91.062890625,451.2914620535714,172.25145089285712,521.50859375,"1"
"e74c3a6c-ido_4_jpg.rf.99a03e8d53e85ff613caeb542c060127.jpg",467.0171316964286,27.794287109375,562.8342633928571,103.86286272321428,"10"
"e74c3a6c-ido_4_jpg.rf.99a03e8d53e85ff613caeb542c060127.jpg",524.0685825892857,165.4857142857143,633.7829241071429,247.954296875,"5"
"e74c3a6c-ido_4_jpg.rf.99a03e8d53e85ff613caeb542c060127.jpg",426.05714285714276,299.8857142857143,499.93141741071423,371.56570870535717,"1"
"e74c3a6c-ido_4_jpg.rf.99a03e8d53e85ff613caeb542c060127.jpg",468.4800223214286,386.1943080357143,547.4743303571429,460.0685825892857,"1"
"e74c3a6c-ido_4_jpg.rf.99a03e8d53e85ff613caeb542c060127.jpg",439.2228794642857,475.4285714285714,516.754296875,547.8400111607142,"1"
"e74c3a6c-ido_4_jpg.rf.99a03e8d53e85ff613caeb542c060127.jpg",305.37142857142857,536.1371651785714,403.3828683035714,620.9828683035714,"10"
"e74c3a6c-ido_4_jpg.rf.99a03e8d53e85ff613caeb542c060127.jpg",96.18286830357142,343.0400111607143,206.62857142857143,434.46858258928575,"5"
"e74c3a6c-ido_4_jpg.rf.99a03e8d53e85ff613caeb542c060127.jpg",117.94285714285714,228.20571986607143,216.13716517857142,308.6628627232143,"10"
"e74c3a6c-ido_4_jpg.rf.99a03e8d53e85ff613caeb542c060127.jpg",208.09146205357143,292.57142857142856,287.8171316964286,359.1314453125,"1"
"e74c3a6c-ido_4_jpg.rf.99a03e8d53e85ff613caeb542c060127.jpg",314.88002232142856,72.41142578125,409.23431919642854,156.52572544642857,"2"
"ea1f1094-ido_37_jpg.rf.66af3c963a7cecf13f6ea0387f71968f.jpg",94.72003348214285,11.702859933035715,182.4914620535714,126.53715122767856,"5"
"ea1f1094-ido_37_jpg.rf.66af3c963a7cecf13f6ea0387f71968f.jpg",290.74285714285713,39.31428571428571,367.54285714285714,142.62857142857143,"10"
"ea1f1094-ido_37_jpg.rf.66af3c963a7cecf13f6ea0387f71968f.jpg",409.2343191964285,19.2,481.64570312499995,127.26856863839285,"10"
"ea1f1094-ido_37_jpg.rf.66af3c963a7cecf13f6ea0387f71968f.jpg",439.2228794642857,177.73713727678572,510.1714285714286,288.1828683035714,"10"
"ea1f1094-ido_37_jpg.rf.66af3c963a7cecf13f6ea0387f71968f.jpg",541.6228794642857,176.27430245535714,625.0056919642857,289.6457310267857,"5"
"ea1f1094-ido_37_jpg.rf.66af3c963a7cecf13f6ea0387f71968f.jpg",224.9142857142857,189.44001116071428,288.5486049107143,281.6,"1"
"ea1f1094-ido_37_jpg.rf.66af3c963a7cecf13f6ea0387f71968f.jpg",197.12003348214284,441.78286830357143,281.23431919642854,556.6171316964286,"5"
"ea1f1094-ido_37_jpg.rf.66af3c963a7cecf13f6ea0387f71968f.jpg",323.65714285714284,444.70859375,393.1428571428571,550.7657366071428,"2"
"ea1f1094-ido_37_jpg.rf.66af3c963a7cecf13f6ea0387f71968f.jpg",398.262890625,329.8743024553571,481.645703125,441.7828683035714,"5"
"e3cacda7-ido_25_jpg.rf.8c48e469e875c2e7f733799be2af322b.jpg",227.84001116071428,389.12003348214284,304.64001116071427,458.6057477678571,"5"
"e3cacda7-ido_25_jpg.rf.8c48e469e875c2e7f733799be2af322b.jpg",358.03431919642856,277.0285714285714,415.0857142857143,326.2171595982142,"1"
"e3cacda7-ido_25_jpg.rf.8c48e469e875c2e7f733799be2af322b.jpg",384.3657366071428,170.4228515625,452.3885602678571,242.10287388392857,"5"
"e3cacda7-ido_25_jpg.rf.8c48e469e875c2e7f733799be2af322b.jpg",268.8,209.18858816964286,328.045703125,269.89715401785713,"1"
"e3cacda7-ido_25_jpg.rf.8c48e469e875c2e7f733799be2af322b.jpg",143.72572544642856,182.85714285714286,208.0914620535714,247.954296875,"5"
"e3cacda7-ido_25_jpg.rf.8c48e469e875c2e7f733799be2af322b.jpg",200.77717633928572,155.79428013392857,262.94860491071427,221.6228515625,"10"
"e3cacda7-ido_25_jpg.rf.8c48e469e875c2e7f733799be2af322b.jpg",76.43431919642858,451.2914620535714,140.8,511.2685825892857,"2"
"e3cacda7-ido_25_jpg.rf.f5fb9a2fd51eccbd512491d8f5c245ab.jpg",357.30284598214286,156.52572544642857,426.7885602678571,223.8171595982143,"5"
"e3cacda7-ido_25_jpg.rf.f5fb9a2fd51eccbd512491d8f5c245ab.jpg",254.17142857142855,217.23429129464284,309.0285714285714,267.70287388392853,"1"
"e3cacda7-ido_25_jpg.rf.f5fb9a2fd51eccbd512491d8f5c245ab.jpg",251.245703125,402.2857142857143,321.462890625,470.30859375,"5"
"e3cacda7-ido_25_jpg.rf.f5fb9a2fd51eccbd512491d8f5c245ab.jpg",126.90284598214285,215.77142857142857,189.07427455357143,283.79428013392857,"5"
"e3cacda7-ido_25_jpg.rf.f5fb9a2fd51eccbd512491d8f5c245ab.jpg",180.29715401785714,183.77142857142857,241.73716517857142,249.41715959821428,"10"
"e3cacda7-ido_25_jpg.rf.f5fb9a2fd51eccbd512491d8f5c245ab.jpg",352,267.8857142857143,407.0400111607143,316.7085658482142,"1"
"e3cacda7-ido_25_jpg.rf.f5fb9a2fd51eccbd512491d8f5c245ab.jpg",117.39430803571429,489.3257254464286,180.29715401785714,551.4971540178572,"2"
"e74c3a6c-ido_4_jpg.rf.8ee9466af0fae13628f362166e59642a.jpg",325.85145089285714,15.360002790178571,437.0285714285714,112.63999720982143,"10"
